event_id,channel,weight,source,l1_pt,l1_eta,l1_phi,l1_mass,l1_charge,l1_flavor,l2_pt,l2_eta,l2_phi,l2_mass,l2_charge,l2_flavor
400303,ee,1.0,synthetic,41.53806249070116,1.3608430488564751,-2.1136953105860132,0.000511,-1,e,34.50864096844059,-0.022781758844888828,1.0175402735005805,0.000511,1,e
400094,mumu,1.0,synthetic,45.56253008443706,0.019105417366215623,-1.0483981493020906,0.10566,-1,mu,37.448643142597284,1.001985828805256,1.9535989913657454,0.10566,1,mu
400291,ee,1.0,synthetic,29.74462885127874,0.49664510021813846,1.8516159478347725,0.000511,-1,e,23.48517309896439,-1.8094312128375398,-1.3164151089795177,0.000511,1,e
400318,mumu,1.0,synthetic,37.88695458118946,-0.6549118907299744,0.7713735560456259,0.10566,-1,mu,39.08206067577839,0.6413111623815599,-2.1872249777141377,0.10566,1,mu
400211,mumu,1.0,synthetic,27.914147687292306,1.0428305799538247,-1.1167676971054254,0.10566,-1,mu,30.788243144474702,-0.9718549642820168,1.9472557969976985,0.10566,1,mu
300125,mumu,1.0,synthetic,14.79595162513559,-1.8676781125559079,-1.8122686849729683,0.10566,-1,mu,12.684993081151049,1.8949437125469408,2.0478904427904556,0.10566,1,mu
300155,mumu,1.0,synthetic,42.05881058504782,-0.43340711730890097,0.9990196965136106,0.10566,-1,mu,39.68545527591622,-0.30677937582584935,-1.9108812268391597,0.10566,1,mu
400306,ee,1.0,synthetic,43.377251544244956,-0.3149635019721062,-2.392771063194554,0.000511,-1,e,34.30770421770268,0.9536989766236063,0.6774187789787162,0.000511,1,e
300042,mumu,1.0,synthetic,20.202473089690532,-0.5253150972181461,3.0325751905226,0.10566,-1,mu,18.39164455003927,0.6193464613918747,-0.06932361161084757,0.10566,1,mu
300156,ee,1.0,synthetic,13.960861702289815,2.3984827750789854,-2.7144722793448657,0.000511,-1,e,12.867162260650995,-1.7974637130020512,0.7130194872562575,0.000511,1,e
300050,mumu,1.0,synthetic,29.510905601185154,-0.08360214921235436,-2.784470337208141,0.10566,-1,mu,32.421131922567554,0.24237963814671862,0.440349637812415,0.10566,1,mu
400198,mumu,1.0,synthetic,24.029591475692243,1.189016953242399,-2.8490471977076033,0.10566,-1,mu,32.560228432304406,-0.9854353972420444,0.5248254677368009,0.10566,1,mu
400310,ee,1.0,synthetic,45.51895850009227,-0.004322177516259249,-1.8860628698158004,0.000511,-1,e,49.36551609310985,-0.020720905681988883,1.1188109858372488,0.000511,1,e
400179,mumu,1.0,synthetic,24.291611477518604,1.1323282360840934,0.6077554215617719,0.10566,-1,mu,24.486048449644226,-1.3891213654966508,-2.4318811671215714,0.10566,1,mu
400006,ee,1.0,synthetic,17.09278343137483,-1.8873877320335588,2.328607642806526,0.000511,-1,e,13.838377816260689,1.6127325779999169,-0.4400671202926188,0.000511,1,e
400074,ee,1.0,synthetic,20.998845637790367,-1.6174674842563863,1.659484479187746,0.000511,-1,e,15.653755744865949,1.5014417724804452,-1.702802146060152,0.000511,1,e
400152,ee,1.0,synthetic,34.31051159062569,-1.1988731469902978,-0.6492123127391983,0.000511,-1,e,38.24559418257445,0.03512612022543526,2.3381153658594203,0.000511,1,e
300070,ee,1.0,synthetic,60.93155296715663,0.3276405942836447,2.0054932145199653,0.000511,-1,e,71.70625632255279,-0.8588186698800481,-1.0748982772703841,0.000511,1,e
300044,ee,1.0,synthetic,28.832217872753514,0.8219362856291991,-0.2702145717832689,0.000511,-1,e,27.386100255920365,0.4672737876500189,2.7740466567673385,0.000511,1,e
400261,mumu,1.0,synthetic,40.29991127126501,-0.9384807612130918,-1.982675599283816,0.10566,-1,mu,32.71893446654627,0.5942672590598584,1.091766567395134,0.10566,1,mu
400193,mumu,1.0,synthetic,37.51262181345714,-0.3801755088749805,-2.1755191888835395,0.10566,-1,mu,38.72062541272101,0.6493179759069638,1.0873832532995418,0.10566,1,mu
400145,ee,1.0,synthetic,22.58298198301032,-0.755765638301557,-1.4882141746915796,0.000511,-1,e,26.072307982716886,1.793455658020388,1.6323733411787424,0.000511,1,e
400026,mumu,1.0,synthetic,37.701949254016455,-0.8635188918609712,1.2941704337960955,0.10566,-1,mu,34.613234084102714,0.639486089509666,-1.910793016055553,0.10566,1,mu
300105,mumu,1.0,synthetic,23.820580387726263,-0.4436295295556126,1.166125738522039,0.10566,-1,mu,24.264021057516324,-0.0940802649377052,-1.9401359306699757,0.10566,1,mu
300022,ee,1.0,synthetic,22.379172909353358,1.2873780926900729,-0.1533162592704958,0.000511,-1,e,19.065429211027556,-1.1836805502127914,2.5624279294879257,0.000511,1,e
400242,mumu,1.0,synthetic,29.565629559263296,0.6976298090892085,-2.374759029043148,0.10566,-1,mu,25.340097042521652,-1.410308309203313,0.306361785058784,0.10566,1,mu
400069,mumu,1.0,synthetic,41.96763922532814,0.2980063701205151,-2.552714487169779,0.10566,-1,mu,39.1871651270266,1.4073311032122262,0.6535431867216177,0.10566,1,mu
400065,ee,1.0,synthetic,48.24792949187447,0.07803273925983788,-1.0797259694681602,0.000511,-1,e,40.969062112901106,0.6373042801889843,2.3494109834783536,0.000511,1,e
300090,mumu,1.0,synthetic,78.47263603166662,0.5332629663413029,-1.4532896853990087,0.10566,-1,mu,84.1987650844393,-0.8027370444447397,1.5751544525053893,0.10566,1,mu
400111,mumu,1.0,synthetic,21.766039920650876,-1.767363680435318,3.1364081431669764,0.10566,-1,mu,21.37695369926927,0.9060379715002028,-0.0007676924182177926,0.10566,1,mu
400060,ee,1.0,synthetic,40.33072059809068,-0.06923387499709391,-0.6905445196789357,0.000511,-1,e,49.406961480330914,-0.10023288247807806,2.362139046253067,0.000511,1,e
400107,mumu,1.0,synthetic,49.55135615336054,0.2772668468107919,2.5793550659073388,0.10566,-1,mu,42.5481681306347,-0.17447359962313075,-0.6646364747047022,0.10566,1,mu
400144,mumu,1.0,synthetic,37.184448429887084,-0.7909505488280413,0.8781492645842052,0.10566,-1,mu,39.52243885366718,0.5217255080962685,-2.2047111340113075,0.10566,1,mu
300021,mumu,1.0,synthetic,36.0695116371153,0.13528504848842265,1.6299437820565006,0.10566,-1,mu,33.031209782647174,-1.148032461851612,-1.5708339774773477,0.10566,1,mu
300101,ee,1.0,synthetic,44.96753893533632,0.29986722925996545,-1.2430189164643302,0.000511,-1,e,44.2968811027314,-1.034971248765984,1.8512503883515192,0.000511,1,e
400000,ee,1.0,synthetic,21.257332287505857,-0.7779975275004135,-0.4468309958514561,0.000511,-1,e,23.904734791078337,1.910958508559935,2.3949004199817003,0.000511,1,e
400224,ee,1.0,synthetic,40.28545292376017,-0.22141240426851833,1.1858126974679468,0.000511,-1,e,41.318849921630914,0.7627124727715991,-1.9540280786886055,0.000511,1,e
400216,mumu,1.0,synthetic,45.945114103492834,0.15599464345377753,1.6913221672743781,0.10566,-1,mu,43.9883266938855,-0.5683330059753194,-1.5993516092565283,0.10566,1,mu
400176,ee,1.0,synthetic,32.52787123795294,1.1027384358587342,-0.5300695391825885,0.000511,-1,e,33.780955449477986,-0.5877698897862998,2.665703683859547,0.000511,1,e
300013,ee,1.0,synthetic,92.87559756141201,-0.3420354468931274,-0.34270464071345114,0.000511,-1,e,99.73812223521797,-0.349949532336151,2.8047640782411474,0.000511,1,e
400022,mumu,1.0,synthetic,29.15342717896918,-1.4448275532861674,0.2872023343320834,0.10566,-1,mu,33.069028236488684,0.3614633250360583,-2.7315506552733253,0.10566,1,mu
400245,ee,1.0,synthetic,34.66033588847772,0.3624660742446964,-1.3063581907855544,0.000511,-1,e,24.95859284137852,-1.6413035773467384,1.6875702753015536,0.000511,1,e
300036,ee,1.0,synthetic,38.077498744646014,-0.7234345185763752,-1.3612902196489582,0.000511,-1,e,37.27615601195441,0.45606749710185013,1.7409166521014658,0.000511,1,e
300153,ee,1.0,synthetic,21.611550959188765,1.1184231376760747,-0.5892386069752527,0.000511,-1,e,26.471054239478526,-0.8173159981407092,2.5623664579921344,0.000511,1,e
400126,mumu,1.0,synthetic,38.60813515663483,-1.0730409121371427,-0.7722726476882255,0.10566,-1,mu,36.6715728999715,0.32446606290833696,2.2957219482740294,0.10566,1,mu
400206,ee,1.0,synthetic,27.385354588375208,-1.1480265164809196,-2.528273226372355,0.000511,-1,e,28.28837586332038,0.944334089445133,0.5949167429168323,0.000511,1,e
300040,ee,1.0,synthetic,36.91123352156503,-1.0850996970007694,2.5718343413229787,0.000511,-1,e,41.58441487649173,1.6086308395030253,-0.5653765140509706,0.000511,1,e
400222,ee,1.0,synthetic,47.48331794235826,-0.588127631059861,1.7556207772307997,0.000511,-1,e,39.09451697860797,-0.8702708806595838,-1.2920406578123997,0.000511,1,e
400221,ee,1.0,synthetic,33.81079218381931,0.3364154320796319,-2.2053400338618276,0.000511,-1,e,38.810677753778705,-0.982320588521787,0.8716682790157021,0.000511,1,e
400182,ee,1.0,synthetic,42.195783250359284,0.5465964747569891,-1.7617775751398292,0.000511,-1,e,45.52061449654789,0.21979032893117376,1.2609314216304515,0.000511,1,e
300172,mumu,1.0,synthetic,41.30605852904536,0.7198491154910488,-0.07755981862068731,0.10566,-1,mu,34.2030998856271,-0.21723036411667015,2.943029230178116,0.10566,1,mu
400283,mumu,1.0,synthetic,27.240511707965368,1.0358774193569622,-2.6779994039972803,0.10566,-1,mu,18.733337298499833,-1.5343107497302644,0.5744828675559975,0.10566,1,mu
400232,mumu,1.0,synthetic,21.210887699700507,-1.5119905239543243,1.4526535058551695,0.10566,-1,mu,26.062840715662823,1.0184120910967023,-1.5424344873508506,0.10566,1,mu
400237,ee,1.0,synthetic,31.291915964359102,0.788217638721263,-2.6744157268715107,0.000511,-1,e,39.445437264471764,-0.7377085307168272,0.26110958972519094,0.000511,1,e
300141,ee,1.0,synthetic,22.00847287845742,0.5837051798602758,1.9728508602889803,0.000511,-1,e,22.273992518218993,-0.8405981215468058,-1.2594041522761308,0.000511,1,e
400029,ee,1.0,synthetic,47.004193822383805,-0.318304378218206,-1.2711772050190182,0.000511,-1,e,45.20104551687418,-0.24069968623861854,1.8446010874819552,0.000511,1,e
400112,ee,1.0,synthetic,8.53495170106345,2.4827615975262627,0.9569795832586118,0.000511,-1,e,10.642479361908972,-1.9790235691705165,-2.4649444036186905,0.000511,1,e
400317,mumu,1.0,synthetic,15.833791540056252,2.20829203282242,2.166241314829884,0.10566,-1,mu,7.475725478386043,-2.0337233004646973,-1.1129045836524896,0.10566,1,mu
300139,ee,1.0,synthetic,28.823406240104482,0.07651776076761403,0.014012885541709099,0.000511,-1,e,30.81668940341041,0.2505789418501527,3.0935368961809937,0.000511,1,e
400005,mumu,1.0,synthetic,36.456373698329955,0.8010886773814905,-1.26387094762178,0.10566,-1,mu,34.899656070657315,-0.7213102186835606,2.059958647545837,0.10566,1,mu
400149,ee,1.0,synthetic,13.7264720421871,-2.0102114745251645,2.0282916086212195,0.000511,-1,e,8.23570374485179,2.33345465813018,-1.6406570789949355,0.000511,1,e
400199,mumu,1.0,synthetic,31.466506584616805,-1.1360534158663498,-2.7351770733491443,0.10566,-1,mu,30.450944260172168,0.7445477984487513,0.35810214839891713,0.10566,1,mu
400197,ee,1.0,synthetic,29.11817189806643,-0.8600371292526536,2.745268497936018,0.000511,-1,e,31.36298652648261,1.029434013478231,-0.04413138615222285,0.000511,1,e
300014,mumu,1.0,synthetic,25.813013506771263,1.0116116492924068,-0.2638665663902563,0.10566,-1,mu,30.86293607971772,-0.9892649752232724,-3.0646414795347185,0.10566,1,mu
400305,ee,1.0,synthetic,39.36493099712223,1.0133817355650907,-1.2091883844710285,0.000511,-1,e,32.85427395071761,-0.37383446709029006,2.064918546656455,0.000511,1,e
300004,mumu,1.0,synthetic,12.495586907769718,-1.4307434989018135,-0.4059910951693145,0.10566,-1,mu,19.577916177592076,0.8855509224698439,2.8354532704411537,0.10566,1,mu
300062,mumu,1.0,synthetic,16.449216397698063,-1.14944226187698,-3.1271814472267354,0.10566,-1,mu,19.928552216617984,1.7301395598147513,-0.12074851869817618,0.10566,1,mu
300109,ee,1.0,synthetic,56.04056233851916,-0.49817511025365313,2.3829472116041557,0.000511,-1,e,51.39537304026533,0.11487643535540572,-0.7212836486248771,0.000511,1,e
400290,ee,1.0,synthetic,16.971992265185808,1.3598046462169062,-2.6887543931174216,0.000511,-1,e,15.515023889855021,-1.9222430979182676,1.0290475028326134,0.000511,1,e
400220,ee,1.0,synthetic,40.63942489887084,1.073895543469608,-2.9867630050386484,0.000511,-1,e,31.832986527993942,-0.3978701043929655,0.1445073180329288,0.000511,1,e
400064,mumu,1.0,synthetic,25.44680700386687,-1.2245240049745816,-0.18972460711638534,0.10566,-1,mu,25.736679108678345,1.1627108715859542,2.7026278986044523,0.10566,1,mu
400164,mumu,1.0,synthetic,30.553515181121597,-0.6823060314340503,1.8953296195659168,0.10566,-1,mu,32.186550009078466,1.1842018635756602,-1.2674393043782115,0.10566,1,mu
400154,ee,1.0,synthetic,35.93092772838971,-0.5786013057210039,-1.0029641641812164,0.000511,-1,e,32.24211945912947,1.1117093215982026,2.1421507900270202,0.000511,1,e
400238,mumu,1.0,synthetic,42.64314749440471,-0.33992131654134805,-2.235484603321139,0.10566,-1,mu,46.62928880053879,0.2916943865061552,0.6491177000279349,0.10566,1,mu
300066,mumu,1.0,synthetic,19.433236895882104,-1.0119396615548868,-1.2708680839100865,0.10566,-1,mu,23.377881553309035,0.6155190948033865,1.983857849428978,0.10566,1,mu
400257,ee,1.0,synthetic,50.107012584765336,-0.7212835385227072,2.147235016981803,0.000511,-1,e,42.83422241948369,-0.5903727622463125,-0.8318831317521346,0.000511,1,e
300179,mumu,1.0,synthetic,62.83912423714786,-1.3490648735554585,2.7336435192654776,0.10566,-1,mu,44.61190853277355,-0.21041754173392194,-0.3867128729805354,0.10566,1,mu
300031,ee,1.0,synthetic,55.54539270290248,0.19637724951323243,-2.954048836593308,0.000511,-1,e,56.84489594638314,-0.3167625402592952,0.08413006446226994,0.000511,1,e
300000,mumu,1.0,synthetic,30.102550141156655,0.6262868791377597,-2.005722015153629,0.10566,-1,mu,30.63986791132843,-2.344923249472723,1.1752286166253327,0.10566,1,mu
300147,mumu,1.0,synthetic,24.12847106902475,0.3345066337743365,2.309494287356017,0.10566,-1,mu,26.257197930536442,-1.5509388296451618,-0.5088243228523252,0.10566,1,mu
400042,ee,1.0,synthetic,18.23374977794276,-1.2520498308313017,1.6573292024533721,0.000511,-1,e,19.399469031613,1.8836890811386005,-1.879965122982132,0.000511,1,e
300067,mumu,1.0,synthetic,28.378888196250493,0.41032821412723014,2.9674793519192866,0.10566,-1,mu,36.562770226103574,-0.9307304595497,-0.2520101558361958,0.10566,1,mu
400055,mumu,1.0,synthetic,43.82688220692277,-0.051673770520891046,0.7845060912211966,0.10566,-1,mu,46.13430146623732,-0.07317447028748071,-2.546355589024246,0.10566,1,mu
300113,mumu,1.0,synthetic,24.071392484424887,0.7204567436706382,-2.8447101566324653,0.10566,-1,mu,23.013377731665685,-1.406771878944756,0.28333928627334626,0.10566,1,mu
400024,ee,1.0,synthetic,42.34994934672099,-0.9320295996180554,0.6749676867379266,0.000511,-1,e,48.769676348500184,-0.5777884565762154,-2.449461571073377,0.000511,1,e
400172,mumu,1.0,synthetic,41.55154406453251,-0.4367995743007833,1.0498364123992079,0.10566,-1,mu,35.42410472925248,0.8097976774908436,-1.9634797023004757,0.10566,1,mu
300047,ee,1.0,synthetic,49.61245948881147,-1.2109998513178564,-1.3097219642860187,0.000511,-1,e,51.60731827498282,0.4840080585997348,1.806060829790615,0.000511,1,e
400168,mumu,1.0,synthetic,16.059168895092785,1.5094559690752418,-1.8706490592616078,0.10566,-1,mu,11.892318112021359,-2.1709670503858414,0.5749379999522549,0.10566,1,mu
400309,mumu,1.0,synthetic,22.040586810731565,-1.3114388665325472,0.1146348212105191,0.10566,-1,mu,22.15588956249576,1.2142404237283975,2.8263336140396973,0.10566,1,mu
400031,ee,1.0,synthetic,45.35220582859401,-0.34630932639726436,0.8996060505146384,0.000511,-1,e,35.794123879218866,-1.2663453689255524,-2.3502830784019175,0.000511,1,e
300084,ee,1.0,synthetic,19.710741937351383,-1.1229010162606345,-2.9872107161841788,0.000511,-1,e,19.850293249409688,0.3162686823297998,0.3422600504237748,0.000511,1,e
400041,mumu,1.0,synthetic,41.19104114018707,0.6045011600214821,0.014835028207710828,0.10566,-1,mu,46.038104828683544,-0.07021770146200945,-3.0684116699797306,0.10566,1,mu
400002,ee,1.0,synthetic,50.141928256216154,-0.13321030370938272,1.536128118645454,0.000511,-1,e,38.97932086131764,-0.217749280140494,-1.6533211838173956,0.000511,1,e
300119,ee,1.0,synthetic,60.87110666476791,0.9256285749788162,-2.6710350560950675,0.000511,-1,e,63.962214007124146,-0.39599988371472666,0.3800362518626481,0.000511,1,e
400184,mumu,1.0,synthetic,18.977636534769427,-1.1557646887135957,1.9652712311300153,0.10566,-1,mu,11.08496260528651,2.522221252356371,-1.3099583436504014,0.10566,1,mu
300128,ee,1.0,synthetic,41.67926690798295,0.9172731525159071,1.9294689719102525,0.000511,-1,e,42.00702835059753,-0.7681576995256043,-0.8541410396100274,0.000511,1,e
400135,mumu,1.0,synthetic,30.98076604067074,-1.3685099874330686,0.16636870370275308,0.10566,-1,mu,21.735981447017465,1.0562323878563595,-3.0026221568694345,0.10566,1,mu
300025,ee,1.0,synthetic,100.46994744957217,0.4284777352565732,-1.391444817396013,0.000511,-1,e,94.5020317338851,-0.051113284940454286,1.6032665121759628,0.000511,1,e
400008,mumu,1.0,synthetic,39.252026399178426,-0.6313068077770999,0.948165080770252,0.10566,-1,mu,39.6273181671683,0.4583371794444082,-1.8536258438730797,0.10566,1,mu
400231,ee,1.0,synthetic,31.32899537844384,1.192745123878164,-2.3703108791919623,0.000511,-1,e,33.36269472674397,-0.5679173716365895,0.7391321445480078,0.000511,1,e
400020,mumu,1.0,synthetic,14.950435387890819,1.6716878635640835,1.468275639076995,0.10566,-1,mu,13.653413981615076,-1.979443571715095,-1.3054451303400827,0.10566,1,mu
300095,mumu,1.0,synthetic,29.797406160608684,0.09455450589460739,-0.49648941933307,0.10566,-1,mu,26.105954615303013,-0.8878886214947702,2.5786441957013677,0.10566,1,mu
300056,ee,1.0,synthetic,62.7118880313338,-1.084545045433051,-1.7882342335996004,0.000511,-1,e,51.89787830435346,1.241308182167271,1.560769484547396,0.000511,1,e
400273,ee,1.0,synthetic,45.66745698912423,-0.13479433490891768,1.0216944921448914,0.000511,-1,e,41.957034703581414,0.14423936436190862,-2.091798004839975,0.000511,1,e
400308,mumu,1.0,synthetic,47.54426289149691,0.071325700796553,1.885964689329689,0.10566,-1,mu,45.899080819299535,0.23716388859889967,-1.2123455975886643,0.10566,1,mu
300173,ee,1.0,synthetic,27.519959417172707,0.20971120665552295,0.23451179251595944,0.000511,-1,e,26.26847324440478,0.058694489390924226,3.140976633807013,0.000511,1,e
400142,mumu,1.0,synthetic,36.2201025493346,-0.5899175567034046,2.299101074286581,0.10566,-1,mu,33.47896010973183,0.9503895363803234,-0.8636551005619252,0.10566,1,mu
400314,ee,1.0,synthetic,40.28355031730774,-0.23405483438196856,2.6732703773122357,0.000511,-1,e,46.879340599585305,-0.7492538078297628,-0.5706352635484705,0.000511,1,e
400138,ee,1.0,synthetic,7.535380348781497,2.6706954643651075,2.197884516994701,0.000511,-1,e,6.573096225725116,-2.4848462069633994,-1.2417088423644365,0.000511,1,e
300149,mumu,1.0,synthetic,21.074072610247907,0.2057902071449056,1.3837340877701105,0.10566,-1,mu,24.366833014474743,-0.3811052480716074,-2.010813715671481,0.10566,1,mu
400102,mumu,1.0,synthetic,28.54441214727483,-0.56148007185008,-1.0439216423437792,0.10566,-1,mu,27.036851299797053,1.5687554113213358,2.1703883738914294,0.10566,1,mu
400091,ee,1.0,synthetic,35.27129312221526,0.22245267880778985,1.4996493262939048,0.000511,-1,e,44.06932817365337,1.3950840594509968,-1.848320997569141,0.000511,1,e
300016,mumu,1.0,synthetic,79.39686753121441,0.6745558322372806,2.616826095809979,0.10566,-1,mu,74.15856867098921,-0.8471025885373472,-0.45660235669341764,0.10566,1,mu
300032,ee,1.0,synthetic,58.469096658805604,0.5633940394280599,0.5189839413098448,0.000511,-1,e,61.599209966758075,-0.5077938647736736,-2.672622238370278,0.000511,1,e
300175,mumu,1.0,synthetic,11.585925872417137,-0.3837653346839433,0.6751111003846999,0.10566,-1,mu,16.626077005932366,1.8295264691364317,-2.771577300632833,0.10566,1,mu
400130,ee,1.0,synthetic,26.45903137323874,1.6891474376278839,-2.148186049723203,0.000511,-1,e,27.8023943661263,-0.6109034229374198,0.9758645263045037,0.000511,1,e
400293,ee,1.0,synthetic,40.335504275974,-0.7704261204275427,-1.9726426843134304,0.000511,-1,e,42.47633324983512,0.21531549311664963,1.2648164934655513,0.000511,1,e
400297,mumu,1.0,synthetic,27.006616177308672,-1.227022853688598,-0.297821179389049,0.10566,-1,mu,19.75074142675684,1.3730448961372415,2.5168337641932936,0.10566,1,mu
300118,ee,1.0,synthetic,25.50961353766601,0.409980871312478,2.719349035873972,0.000511,-1,e,29.258522879876285,0.28340322259421347,-0.3575290531322514,0.000511,1,e
400194,mumu,1.0,synthetic,40.6156105864057,0.40181810915768296,-1.8876380737022815,0.10566,-1,mu,47.74666495909343,1.133226397659812,1.2793959465209606,0.10566,1,mu
400129,mumu,1.0,synthetic,42.59691919212712,0.9470197711644948,2.0353212603264876,0.10566,-1,mu,37.563996405531206,-0.02285399719838864,-0.8307415485978255,0.10566,1,mu
400132,ee,1.0,synthetic,39.75441234909714,-0.21167705052374136,-0.21385758154578613,0.000511,-1,e,48.45039794690532,0.6012259826368183,2.981087567140722,0.000511,1,e
300143,ee,1.0,synthetic,34.10412908938148,-0.3438158135413026,3.1330696592417118,0.000511,-1,e,32.2672334766244,1.0480182853976605,0.24253155255365066,0.000511,1,e
300115,mumu,1.0,synthetic,27.10808745494346,-0.2751148914073229,0.5043337006447735,0.10566,-1,mu,27.775306205775735,0.5090712742461666,-2.692878811047975,0.10566,1,mu
400023,ee,1.0,synthetic,32.13381653475335,0.5874885150145986,2.6880242558197738,0.000511,-1,e,38.11843435077687,-0.9578389274290252,-0.7107179893584429,0.000511,1,e
300151,ee,1.0,synthetic,40.566254310321305,-0.20373932922683072,2.9972717973241974,0.000511,-1,e,43.45840841574543,-0.2704750964708359,-0.31673927606998903,0.000511,1,e
300075,mumu,1.0,synthetic,46.72311106442377,-1.5461819988808607,2.91639774819508,0.10566,-1,mu,49.63663962386964,1.0733802431920771,-0.08052839941321141,0.10566,1,mu
400037,ee,1.0,synthetic,18.729177441511933,-1.9509509944406218,2.947693085967049,0.000511,-1,e,11.40032536548593,1.7000471765877347,-0.649214847169467,0.000511,1,e
400265,ee,1.0,synthetic,24.584814042323416,-1.0807906931450524,-0.9201521167078586,0.000511,-1,e,29.23736645159333,1.130028721394469,2.1910885378823486,0.000511,1,e
300060,mumu,1.0,synthetic,18.82584024305014,1.0125373268974365,3.0484368213452537,0.10566,-1,mu,18.647174104653114,-1.1679597362720766,-0.14339813498117424,0.10566,1,mu
400213,ee,1.0,synthetic,40.53554900572758,0.9013426144128013,0.46893901440892244,0.000511,-1,e,33.95239307154406,-0.502535749231087,-2.9288934629838024,0.000511,1,e
400143,ee,1.0,synthetic,48.98647877571092,-0.15894894324875142,0.6502371081598686,0.000511,-1,e,47.41903688099136,0.06548001206158582,-2.57653310327958,0.000511,1,e
400053,mumu,1.0,synthetic,27.694001372764795,1.4566891367513728,2.1671075303586957,0.10566,-1,mu,31.25166956702852,-0.5957714356745203,-1.34851289920837,0.10566,1,mu
300058,ee,1.0,synthetic,51.394374385462875,0.29512573438567713,-0.3473790668234124,0.000511,-1,e,56.34142859491942,0.15628932046646934,2.8274947886268795,0.000511,1,e
300116,mumu,1.0,synthetic,52.123626500944006,0.0816404976664106,-2.7592262605661277,0.10566,-1,mu,58.55403927797026,-0.3137022290294244,0.22796912280386514,0.10566,1,mu
400218,ee,1.0,synthetic,38.227477885385596,-0.41759559797431417,1.4842456138155617,0.000511,-1,e,42.386964105914934,0.6926425856847052,-1.7631114507654868,0.000511,1,e
300017,mumu,1.0,synthetic,18.626632878817073,-1.4934377437468438,-0.08272213625179685,0.10566,-1,mu,11.181930035972409,2.050260387503908,2.3960180806862654,0.10566,1,mu
300140,ee,1.0,synthetic,65.49717778046873,0.0734516237163398,1.4683696367284582,0.000511,-1,e,48.56608202395343,0.17501361510432453,-1.685736887271841,0.000511,1,e
400157,mumu,1.0,synthetic,42.431103741171384,-1.010688315454784,-2.7664196189058132,0.10566,-1,mu,41.1493806286584,-0.09144505926793918,0.3271306709250673,0.10566,1,mu
400150,mumu,1.0,synthetic,12.064963351861334,1.8510617210401819,1.1463776999732145,0.10566,-1,mu,6.786502510765661,-2.6481974504965122,-2.3866887005227793,0.10566,1,mu
400095,ee,1.0,synthetic,20.6188204755632,1.3558642152511597,-1.181371748738302,0.000511,-1,e,19.576394714114755,-1.6401983518404184,1.3794010855261034,0.000511,1,e
400121,ee,1.0,synthetic,53.336386094540956,0.13942086676835447,1.5419614281772713,0.000511,-1,e,41.18783292001436,0.16408905204923652,-1.8322851712460873,0.000511,1,e
400234,mumu,1.0,synthetic,42.90286893633065,0.2492466551747778,-1.1982189704727597,0.10566,-1,mu,47.91169437145313,0.23391995623248504,2.160001673845685,0.10566,1,mu
